,RegionID,State,County,City,ZipCode,Bedrooms,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
13644,77259,OH,Wayne County,Marshallville,44645,4,145747.04,151003.58,152501.75,162863.79,165915.89,170445.27,181469.69,190356.91,183309.08,176361.6,171898.74,168080.49,172765.01,178847.63,186253.36,194191.13,204514.8,209288.33,220993.65,228480.78,244244.23,284318.97,382228.41,414100.4
13645,78553,IN,Randolph County,Lynn,47355,4,,,,,,,,,,,,90654.2,91553.05,96426.59,102596.74,106158.33,112110.46,114101.12,118862.96,128439.7,135057.5,156105.33,177528.15,180087.25
13646,65046,PA,Adams County,Orrtanna,17353,4,136105.24,145462.6,154961.33,166285.38,186638.27,215880.37,240328.37,246073.2,252205.93,248582.01,244558.14,235815.28,234588.77,234330.17,239463.96,240718.66,245719.64,258001.55,275318.28,278863.21,291009.93,337905.45,370618.02,376802.77
13647,87208,KS,Douglas County,Overbrook,66524,4,,,,,,,,,,,,,138492.54,141979.94,145675.69,151318.22,163170.76,165985.09,174990.19,185796.71,201272.38,236932.31,273230.81,282740.81
13648,399514,NH,Grafton County,Thornton,3285,4,,,,,,,,,,,,,,,,,,,,231443.95,251373.08,315510.48,388158.13,414032.73
13649,93545,CO,El Paso County,Cascade,80809,4,207120.85,224545.94,235738.46,242004.23,257277.41,269230.65,287149.09,300178.26,290722.5,287806.16,288845.82,272342.92,266768.95,280005.53,285864.55,296404.63,311504.95,333357.75,366527.65,392000.5,430805.76,500386.02,557059.18,545816.12
13650,76632,OH,Logan County,Huntsville,43324,4,,190787.15,196121.7,207051.94,217056.75,227425.48,230728.86,231059.02,230285.48,223310.87,221129.91,214330.66,219843.7,230151.73,241447.39,249080.49,262907.78,272242.34,282998.94,302486.29,337427.59,395118.78,426528.61,422942.41
13651,63184,NY,Jefferson County,Chaumont,13622,4,,,65693.39,66963.41,73162.18,91524.96,113722.12,127281.38,132785.33,140829.98,144452.36,152635.28,161854.0,169211.09,162698.9,158761.63,160160.27,160304.98,170204.88,172209.57,180178.65,200909.07,224957.99,237704.78
13652,78129,IN,La Porte County,Wanatah,46390,4,,,,,,,,,,154317.86,156174.86,155211.77,156819.71,166963.66,171316.12,175423.27,177586.58,181394.64,190217.54,196980.31,207931.19,238688.27,262727.77,274917.16
13653,97733,CA,Contra Costa County,Crockett,94525,4,,,,,,,,,,,,,,,,,519121.39,550231.31,591015.85,611850.72,650232.4,766489.8,845743.25,815515.7
13654,87069,KS,Jefferson County,McLouth,66054,4,,,,,,,,,,,,,139640.99,145758.32,154894.47,163001.61,174343.73,186028.92,201152.92,214258.23,237716.63,290279.37,342870.91,356028.28
13655,64518,PA,Armstrong County,Rural Valley,16249,4,,,,,,,,,,,,,,,,117302.79,118285.51,119317.07,115143.59,120897.17,129007.51,156258.7,174662.25,171737.71
13656,63790,NY,Schuyler County,Montour Falls,14865,4,85325.1,91604.48,100377.66,107071.89,115948.93,128177.86,135172.58,135456.16,132566.13,127324.86,123912.08,124355.12,122303.09,122097.19,128141.24,129113.44,131897.66,137198.14,145135.54,146959.44,155511.22,177631.27,198423.15,203701.1
13657,98473,CA,Yuba County,Browns Valley,95918,4,,,,,,,,,,,,,334368.71,375277.1,418843.72,446326.04,472902.95,505448.13,556418.58,567481.36,581660.61,694645.81,764079.11,697221.12
13658,80479,IA,Bremer County,Denver,50622,4,,,,,,,,,,182619.88,182173.33,181233.6,184665.69,190764.44,197174.12,211606.51,222016.46,222464.44,226103.59,234023.05,241925.63,262557.74,296210.65,311364.79
13659,59224,NH,Rockingham County,East Hampstead,3826,4,254214.65,289162.61,326597.86,360817.13,390256.43,421488.34,427881.7,407942.46,368653.59,334421.91,331410.87,307550.23,307110.05,313949.38,326941.9,346589.27,355116.73,374436.79,395478.28,407534.16,428383.03,529175.61,603628.09,625171.85
13660,64865,PA,Dauphin County,Highspire,17034,4,,,,,,,,,,,,,,,,,,106279.81,108465.66,112116.78,115503.49,135046.43,157104.15,169017.04
13661,73182,FL,Lake County,Astatula,34705,4,,,,,,,,,,,,,,,,,,,,251769.82,271655.9,326882.49,405655.99,416914.81
13662,62377,NY,Montgomery County,Fultonville,12072,4,80544.38,90621.48,103218.61,115231.18,131768.52,150418.34,162327.54,166259.39,166031.51,155401.99,147105.95,142862.92,143887.04,139231.79,138307.45,141295.69,141047.98,147434.95,155090.99,161094.08,168561.95,197963.29,218629.81,221322.83
13663,82597,MN,Le Sueur County,Madison Lake,56063,4,,,,,,,,,,,293254.37,285725.16,287897.13,298959.47,309576.24,319670.65,326933.51,347616.93,367473.38,387841.95,407208.26,455545.58,514638.82,533487.9
13664,62286,NY,Suffolk County,Cutchogue,11935,4,340261.89,396331.59,440764.86,538446.35,590020.7,722011.54,873883.56,812560.18,746897.58,694645.69,660756.89,661015.67,647106.66,656453.32,700363.61,714759.33,721378.81,761842.13,787987.49,842215.56,855171.44,1057008.26,1258163.76,1292921.5
13665,82085,MN,Washington County,Scandia,55073,4,212751.33,243707.52,273599.89,302699.2,324653.89,343791.24,362078.24,358668.11,334903.16,297778.94,279300.75,267104.14,257322.51,279286.05,299146.58,309817.89,330771.12,347118.6,362620.85,375313.08,401376.58,472301.09,527271.9,529855.08
13666,60274,CT,Windham County,Sterling,6377,4,,,,,,,,,,,,,,,,,217483.2,223776.97,239440.57,251283.53,265396.63,317421.15,352691.8,363836.45
13667,70037,NC,Pamlico County,Oriental,28571,4,,,,,,,,,,,,,,,,328478.09,329305.83,339938.7,354001.89,363991.75,377761.16,440540.86,509524.83,545289.48
13668,73290,AL,Cullman County,Crane Hill,35053,4,,,,,,,,,,,,,418964.05,425504.24,438754.56,457348.37,491139.28,510255.86,524511.88,514093.68,544135.36,677351.99,810213.58,815593.83
13669,80816,IA,Clayton County,Guttenberg,52052,4,,,,,,,,,,,,,,,147659.28,155383.3,162321.8,168941.42,174286.26,180572.34,185899.69,204526.8,235105.36,246997.95
13670,65179,PA,Lycoming County,Trout Run,17771,4,131841.73,136308.27,141243.37,145757.19,157200.0,170108.1,174682.22,183755.12,186279.34,174280.26,169943.16,168122.63,172192.46,181719.89,186645.65,192834.06,199387.4,200924.77,209318.46,211600.17,224203.09,246179.9,277478.44,283493.36
13671,75513,KY,Henry County,Smithfield,40068,4,,,,,,,,,,,,273398.55,271244.85,279091.27,285467.53,291162.9,304074.81,321105.79,332791.83,332690.58,351090.9,397757.46,443883.02,445941.82
13672,66087,DE,Sussex County,Bethany Beach,19930,4,281055.38,364510.98,428779.39,507776.77,614628.52,735057.28,841627.15,864518.88,830746.85,743950.67,676352.88,610457.17,622024.86,644176.13,663277.13,678660.91,658871.19,676521.62,684046.63,692009.28,704656.26,905440.84,1106225.47,1113901.2
13673,59238,NH,Rockingham County,Hampton Falls,3844,4,,,,,,,,,,,,,,,,,,,,613764.44,646124.94,756150.7,881377.14,937707.17
13674,78706,IN,Posey County,Poseyville,47633,4,,,,,,,,,,,,,,139433.72,141637.01,147021.29,151789.94,159950.45,169147.59,173478.21,181807.8,202210.1,222879.88,230553.12
13675,82598,MN,Blue Earth County,Mapleton,56065,4,,,,,,,,,,,139218.05,133653.05,132325.69,133126.19,137600.63,140445.6,154010.06,164812.43,175394.85,183889.71,194468.23,220281.51,247016.04,255876.15
13676,76494,OH,Champaign County,Woodstock,43060,4,101303.62,105429.82,110407.82,114817.56,119158.27,123816.57,125151.28,123947.91,122882.08,120129.88,116915.97,114110.09,114479.29,119518.84,123398.81,126149.92,129993.64,136333.7,145100.73,156511.0,170114.24,195743.75,215946.09,226674.56
13677,84306,IL,Cook County,Kenilworth,60043,4,776373.25,859481.45,931074.89,1000321.06,1036507.57,1121247.6,1224194.0,1241171.8,1170959.8,987974.4,926472.95,879723.8,849474.66,893689.34,954646.52,976414.32,964297.14,914742.7,917223.12,900511.78,889873.3,997290.75,1126041.35,1192330.39
13678,87711,KS,Rooks County,,67663,4,,,,,,,,,,,,,,,,,88038.0,88006.25,91769.52,94399.0,104161.1,123654.83,142220.05,144133.61
13679,76803,OH,Belmont County,,43719,4,,,,,,,,,,,,117900.39,121337.47,134192.26,143581.61,150434.55,153479.81,152442.28,154218.0,148863.73,152901.13,176620.8,189618.57,185715.44
13680,79332,MI,Saginaw County,Bridgeport,48722,4,,,,,,,,,,,,,,,,,,114532.43,119398.86,125281.51,137001.92,158817.48,171994.73,180605.44
13681,67328,VA,Clarke County,Boyce,22620,4,,,,,,,,,,,,,,346846.2,369579.22,379510.77,381689.87,396188.71,411755.2,423119.6,450978.61,523193.56,577775.69,582203.54
13682,82447,MN,Pine County,Sturgeon Lake,55783,4,,,,,,,,,,,,,,,,200770.69,211947.91,226297.16,241127.0,253880.26,267396.42,313770.99,359664.78,372036.08
13683,63741,NY,Allegany County,Andover,14806,4,55208.31,56615.73,61125.46,67344.52,74115.57,80393.98,83974.74,85080.12,85219.69,78421.7,75385.55,74220.35,73644.0,73839.6,75014.81,74759.25,77879.23,81227.65,79248.14,77026.12,83221.49,96249.07,109173.72,110055.87
13684,79619,MI,Lenawee County,Cement City,49233,4,,,,,,,,,173547.59,156648.31,147685.73,146674.82,150859.52,156090.23,162652.99,170822.16,179338.54,192369.13,206978.54,222128.15,231448.79,277734.28,314960.17,314690.41
13685,63515,NY,Genesee County,Byron,14422,4,90500.94,96372.75,103860.17,112286.26,124507.07,138516.19,143373.1,145122.6,138653.32,126926.59,121334.67,117165.2,116695.13,119259.05,122444.91,126771.35,129615.39,133061.61,138613.02,145310.96,155865.73,181346.97,194082.23,191240.49
13686,97363,CA,Fresno County,Del Rey,93616,4,,,,,,,,,,,,,,136582.63,148832.81,161772.97,180340.25,196292.84,210788.67,224926.73,239984.96,286770.78,325923.09,329019.21
13687,62603,NY,Ulster County,Stone Ridge,12484,4,201501.19,218000.3,241640.41,263195.3,286474.99,321044.41,345524.1,343206.94,342775.56,323062.79,310148.56,296485.85,283627.85,282081.28,294683.56,301657.21,309736.85,329736.74,348721.86,361033.3,384808.39,496326.01,571782.96,607857.1
13688,67507,VA,Gloucester County,Gloucester Point,23062,4,,,,,,,,,,293535.43,282541.27,274390.93,271748.87,273630.1,278421.58,283460.21,284519.72,285907.25,288958.19,294181.51,308252.63,344767.58,384664.61,394301.26
13689,88348,NE,Kimball County,Kimball,69145,4,,,,,,,,,,,,,,,,,101876.08,97725.08,106646.47,108833.46,114930.27,137538.33,155743.92,162898.44
13690,59118,NH,Hillsborough County,Antrim,3440,4,,,,,,,,,,,,,,,,,200025.73,212060.17,225442.75,233813.36,251605.02,297590.65,343397.43,367544.39
13691,66102,DE,Sussex County,Harbeson,19951,4,,,,,,,,,,,,,,,,,,,399648.35,405587.44,429801.91,522053.43,594858.1,581249.62
13692,78355,IN,Wabash County,La Fontaine,46940,4,,,,,,,,,,128221.91,125555.66,123144.18,123789.04,125535.16,130244.01,133783.62,136170.33,142804.27,152258.89,153602.21,162558.29,187038.58,205984.0,211827.06
13693,80432,IA,Calhoun County,Manson,50563,4,,,,,,,,,,,,,,,,,,,145558.08,147527.11,154527.74,176521.77,204602.93,211563.51
13694,76716,OH,Williams County,Edon,43518,4,,92688.32,98052.98,100508.77,100316.61,104911.88,105040.03,105926.96,103808.41,100483.52,97388.18,94623.4,96030.58,102028.04,104493.06,108669.96,116608.57,117836.41,125056.68,132730.04,140532.01,163805.71,185509.11,191457.48
13695,97411,CA,Fresno County,Squaw Valley,93675,4,,,,,,,,,,197730.8,184305.84,169119.09,172001.66,191163.94,207193.14,222455.75,240498.39,256363.36,273310.3,280694.77,302310.89,372505.98,420183.46,413703.07
13696,88871,LA,Caddo Parish,Bethany,71033,4,,,,,,,,,,,,,,,,241350.82,240925.53,236551.08,242184.71,250245.09,259191.56,272922.48,294926.04,293083.77
13697,84043,MT,Teton County,Choteau,59422,4,,,,,,,,,,,,,,168084.79,171816.44,183740.65,197171.43,198590.94,208516.25,218859.74,230558.46,278850.37,334573.31,338771.24
13698,86650,MO,Gasconade County,Bland,65014,4,,,,,,,,,,,,,,,,,,,161301.46,167326.66,180453.23,223262.73,262332.42,267873.69
13699,82092,MN,Isanti County,Stanchfield,55080,4,,,163625.75,172329.59,192480.95,216182.84,231778.17,226003.19,208849.71,196892.1,188781.3,175376.82,176861.16,198604.41,217121.46,227105.35,247107.31,265325.48,283240.67,294961.44,317926.53,381602.92,429880.28,430350.94
13700,80703,IA,Carroll County,,51455,4,,,,,,,,,,,,,,,,,,112031.14,113869.51,120095.98,127148.77,139496.49,160903.63,167492.61
13701,77480,OH,Warren County,Blanchester,45162,4,144540.56,148747.97,154258.82,164509.09,174081.4,177130.18,186953.44,181735.75,182665.86,178001.43,178304.56,169951.62,177211.21,182653.7,192369.5,204779.01,219975.17,234616.46,250063.06,268340.22,293019.8,343513.69,386155.69,406720.96
13702,63374,NY,Erie County,Collins,14034,4,130350.96,147197.58,151379.03,135041.32,125643.3,105641.15,113237.78,109457.76,111264.91,106622.47,114314.73,112550.63,114148.43,114600.36,119339.38,120984.91,126893.02,132545.76,140469.09,144605.35,154345.99,180603.24,196893.39,198063.97
13703,88313,NE,Chase County,Imperial,69033,4,,,,,,,,,,,,,,,,,156435.96,160242.45,175981.05,186293.17,193604.3,214108.22,236814.13,235281.8
13704,62427,NY,Schoharie County,Richmondville,12149,4,82493.33,87499.53,95222.12,105980.37,118697.73,134641.33,144877.81,146127.13,143330.41,135013.28,131739.31,131963.86,134461.37,137956.27,139660.46,139831.23,143557.79,150964.92,156290.79,159127.03,170912.7,198829.65,224507.58,234807.43
13705,85047,IL,Peoria County,,61547,4,,,149659.41,152903.91,155804.42,170120.17,181683.05,192513.51,196590.69,185827.69,176737.26,193538.38,199534.84,206783.48,214523.38,217934.21,220864.62,222727.0,220554.51,220666.78,227239.73,250178.59,277592.7,281328.41
13706,63724,NY,Chautauqua County,Ripley,14775,4,41766.74,49450.05,44281.91,50384.27,59584.35,65170.28,65364.38,73557.15,78125.08,76294.77,72945.26,71885.97,72026.79,75977.68,75066.49,74983.48,77329.1,81251.58,84510.07,85545.51,90937.03,110980.68,126271.37,128641.61
13707,82566,MN,Freeborn County,Ellendale,56026,4,,,,,,,,,,140176.74,131233.64,129252.36,135126.96,142477.85,148933.65,153540.98,163224.23,176512.25,187220.25,197726.37,212019.89,244524.46,273446.43,283132.7
13708,87034,KS,Johnson County,Bucyrus,66013,4,,,,281346.35,292534.12,311804.51,328985.62,336322.53,338967.99,337308.51,331216.47,323021.16,335457.39,360810.11,380819.58,395381.51,414236.35,433207.34,460997.26,484368.12,513177.32,585060.89,652514.71,683588.13
13709,76209,KY,Lyon County,Kuttawa,42055,4,,,,,,,,,,,,,218950.91,228174.82,232026.67,239961.1,244889.26,257717.46,268172.46,271993.1,278545.56,326475.38,381832.55,386163.22
13710,88012,NE,Otoe County,Syracuse,68446,4,,,,,,,,,,142315.27,139182.35,136598.21,140749.41,148141.9,157666.93,162011.23,169504.09,176690.87,183272.97,192489.76,207326.59,235572.9,273311.97,285598.45
13711,78857,IN,Fountain County,,47952,4,,,,,,,,,,,,,,,,,,,,,,160199.26,179841.2,183880.81
13712,98914,HI,Maui County,Paia,96779,4,,,,,,,,,,,,,,734425.07,857607.73,931206.89,1026259.76,1054383.56,1096397.29,1119441.43,1183759.9,1395832.32,1763627.97,1767392.76
13713,62767,NY,Warren County,Chestertown,12817,4,102137.44,109544.47,121969.53,140285.55,147767.15,168888.46,213128.74,234898.14,246465.11,243522.48,240731.39,242516.07,249701.99,258264.45,260797.27,267462.14,268441.23,275523.41,284797.72,284543.18,292609.32,337993.3,389254.04,410296.01
13714,64300,PA,Indiana County,Marion Center,15759,4,,,,,,,,,,,,,,,,,,,,,188708.55,200968.4,208381.71,218841.08
13715,59082,NH,Merrimack County,Chichester,3258,4,148406.52,163914.79,190159.42,217598.56,250403.85,267130.6,277996.24,278529.83,261200.54,246196.12,242684.05,235680.99,241469.69,256106.38,262731.18,266889.2,272856.48,282520.6,302685.29,323400.22,349741.69,417790.62,485418.1,515280.79
13716,68157,VA,Augusta County,Mount Sidney,24467,4,,,,,,,,,,,,,280644.33,285655.96,299345.91,308554.51,313101.01,321469.6,332192.86,339394.29,359359.99,400897.82,443744.04,435992.44
13717,67986,VA,Bedford County,Huddleston,24104,4,222742.89,239534.74,260889.6,284523.66,325328.13,388715.91,428127.66,466644.99,486558.97,459290.74,435946.6,419547.61,431674.01,446379.53,458676.79,461864.65,457156.42,471783.61,488605.62,513756.35,534193.23,648712.84,783223.29,785671.5
13718,80244,IA,Marshall County,State Center,50247,4,,,,,,,,,,,,,,,,,,,,,,,270559.97,277705.16
13719,76989,OH,Geauga County,Thompson,44086,4,140732.72,150542.15,156426.55,160629.1,166126.04,173415.05,179377.97,182306.08,174299.67,170015.1,165860.34,162416.22,164760.6,174586.07,179842.53,181633.85,186180.13,193861.3,201947.82,209141.68,220307.92,257932.16,286277.53,292142.0
13720,63858,PA,Allegheny County,Crescent,15046,4,,,,,,,,,,,,,,189340.38,194670.47,206432.57,213807.48,227153.23,237055.91,245314.48,262864.63,295988.01,323815.9,332698.32
13721,63686,NY,Chautauqua County,Clymer,14724,4,74127.77,78270.87,80662.05,87335.8,88849.86,97047.29,101018.4,107700.8,112967.09,109046.83,109517.84,111999.07,117457.67,122056.56,122981.63,126422.37,134758.93,136826.26,138820.62,143750.01,154088.66,182774.33,208091.11,213037.75
13722,68995,WV,Ritchie County,,26362,4,,,,,,,,,,,,,,,,,,,,143555.41,147750.96,170317.19,186974.05,186537.42
13723,79637,MI,Lenawee County,Manitou Beach,49253,4,138904.69,168090.07,174462.19,175643.07,188331.64,211683.93,218005.18,226124.25,234531.98,228351.64,211785.16,208394.17,218976.64,247866.44,273167.95,285482.52,288247.55,310457.81,340558.88,361906.75,376482.85,453411.1,528005.18,523531.27
13724,60328,CT,Middlesex County,East Haddam,6469,4,,,,,,,,,,,,,,,,,248628.25,252750.43,258906.67,263390.4,270864.27,316014.66,351803.5,377596.94
13725,65644,PA,Bucks County,Kintnersville,18930,4,231482.46,256403.56,286867.87,327446.37,366591.61,407931.26,433634.06,434415.36,419919.5,398918.23,389376.5,384115.34,374700.83,380505.8,386648.39,394637.21,397868.63,409451.24,428426.58,447317.01,475956.48,556215.99,626700.54,643098.28
13726,99524,WA,King County,Medina,98039,4,1095529.96,1225175.4,1292352.21,1318543.75,1395426.41,1609437.14,1888659.02,2056945.7,1996225.28,1726091.24,1579419.99,1454325.98,1373447.94,1546967.5,1823725.16,2062526.58,2287774.96,2480574.37,2804952.41,2870675.12,3002491.81,3683552.6,4534652.5,4058918.59
13727,87443,KS,Harvey County,Hesston,67062,4,,,,,,,,,,,,,153842.81,159640.21,159560.65,166683.85,172456.13,173828.02,180955.28,186047.46,195060.81,214567.34,240383.21,253117.66
13728,64093,PA,Fayette County,Fayette City,15438,4,,,,,,,,,,,,,,124214.18,125444.4,129912.81,133681.22,129785.03,130708.92,136155.52,142125.07,166098.88,176171.05,172603.0
13729,77331,OH,Erie County,Berlin Heights,44814,4,154846.52,161165.12,164216.95,171364.63,172992.79,177024.48,182438.14,186092.13,184070.65,179786.86,168217.85,159827.95,158225.13,164846.56,169434.55,169227.88,171598.56,176211.19,182221.72,194518.07,206365.62,238981.11,264197.62,272306.24
13730,86762,MO,Boone County,Sturgeon,65284,4,,,,,,,,,,,,,189615.13,197327.55,206653.24,213528.95,222638.12,236917.78,244443.01,258097.1,270950.84,308002.3,357758.65,376350.32
13731,63728,NY,Chautauqua County,Sherman,14781,4,46827.8,54675.78,55357.79,54101.83,61234.07,66369.32,70120.89,76792.98,81695.03,80670.06,81002.38,82024.6,79780.87,82736.71,84784.35,86333.83,91931.13,95193.94,95846.61,97605.14,105250.97,128087.17,150107.3,151483.36
13732,59249,NH,Strafford County,New Durham,3855,4,,,,,,,,,280508.46,255745.34,246752.48,247827.83,235552.53,247646.57,257323.92,266393.16,276793.59,290536.18,310204.38,319755.65,341462.36,423539.41,490360.39,515174.3
13733,71735,FL,Nassau County,Bryceville,32009,4,,,,,,,,207537.86,223673.93,196791.65,182461.54,170096.52,169445.98,174329.38,185086.25,194044.76,210202.57,220894.26,236930.49,253012.59,274186.32,323129.92,395916.38,413072.33
13734,60126,CT,Litchfield County,Sharon,6069,4,260342.76,291725.02,334290.56,378509.24,413161.67,514848.54,561431.87,580565.95,541839.05,502948.8,512251.97,508483.71,470428.33,472881.7,491149.59,481262.44,484325.37,506488.91,525632.99,520945.09,547881.79,714118.4,814429.08,854990.96
13735,78945,MI,Oakland County,Pleasant Ridge,48069,4,248361.06,265822.39,277914.36,298977.4,303876.38,317497.91,333586.49,326492.15,289733.04,267967.73,254601.94,266526.56,273531.46,311028.25,347309.98,367035.1,370196.53,394214.35,413501.75,417659.68,425685.31,476214.36,519980.7,531631.31
13736,83999,MT,Fallon County,Plevna,59313,4,,,,,,,,,,,,,,,,,177227.07,185330.55,202158.02,211380.5,221729.73,265667.09,292783.12,273387.1
13737,86757,MO,Boone County,Rocheport,65279,4,,,,,,,,,,,,,297141.3,307656.16,312714.84,323987.18,340704.48,360500.2,371545.95,373712.18,385272.16,446501.72,518229.58,528750.68
13738,78540,IN,Delaware County,Eaton,47338,4,,,,,,,,,,,,,,85760.39,91235.45,94310.67,96047.67,101893.87,108019.45,109570.42,120170.65,140544.84,157526.53,165526.67
13739,66913,MD,Garrett County,Swanton,21561,4,207033.01,227494.39,256598.02,289250.1,348966.17,426857.28,483233.37,520023.69,512431.14,468740.19,444448.56,430441.89,430727.91,425628.02,420285.08,411244.37,415897.66,419169.78,438664.29,453249.02,466664.91,649312.0,825829.46,840523.78
13740,92231,TX,Medina County,Mico,78056,4,,,,,,,,,,,,,320064.11,335974.08,353894.99,370025.14,377520.29,382178.61,402212.04,424697.74,448515.1,533154.63,635821.78,647738.12
13741,66732,MD,Harford County,Churchville,21028,4,222185.96,230656.98,254490.89,285920.65,326733.21,389914.56,429111.02,434776.51,414955.99,389637.46,378845.11,368895.85,355998.96,367292.87,377840.57,378194.68,385674.84,395798.23,409837.77,416460.79,432167.14,486175.42,537410.69,558650.8
13742,65056,PA,York County,Wellsville,17365,4,172537.49,178029.56,180312.78,189107.57,200055.33,226522.98,262336.03,280003.15,273476.87,255876.89,250078.0,233049.73,230071.69,234358.94,239591.67,248827.0,257756.1,266109.29,277452.55,288827.54,303787.47,345013.45,382086.43,403626.34
13743,77226,OH,Stark County,Beach City,44608,4,,,,,,,,115745.48,117538.11,113287.95,114545.44,111318.34,115351.54,125778.18,130512.04,138591.69,150835.93,159456.47,167452.53,172129.37,188414.86,221137.29,242171.23,248910.83
13744,66796,MD,Anne Arundel County,Riva,21140,4,253195.68,278451.71,310229.34,365051.4,426872.64,496820.37,551017.6,547767.67,502061.62,456612.62,448017.77,452414.76,460045.42,492398.42,503212.72,510408.05,519321.77,534969.46,545663.14,551025.63,568737.84,646624.6,705291.38,707190.42
13745,64096,PA,Fayette County,Grindstone,15442,4,,,,,,,,,,,,,,55723.84,57654.5,61433.24,60237.83,55318.82,59988.88,63053.94,60446.34,70070.01,68844.79,67964.42
13746,77887,OH,Mercer County,Rockford,45882,4,,,,,,,,,,112701.79,112558.75,112798.4,113198.27,125678.77,133521.99,136154.18,125754.03,124485.64,135298.21,144839.49,157077.77,181525.3,197320.55,203859.9
13747,80201,IA,Poweshiek County,Montezuma,50171,4,,,,,,,,,,,,,,,190479.34,197415.74,202439.32,212555.39,220926.07,235325.97,247000.9,287142.93,334982.91,339912.7
13748,58296,MA,Berkshire County,Becket,1223,4,173230.77,196927.07,213323.94,225779.32,244672.92,278824.92,301468.98,313799.62,303609.16,283142.03,281041.83,276003.14,270922.11,278751.17,283850.04,286576.75,297798.77,300975.64,302001.69,311459.82,327278.68,397597.25,456726.59,480472.14
13749,58401,MA,Hampden County,Holland,1521,4,142862.44,151549.1,185664.35,202110.45,230653.74,269901.88,287350.25,278353.2,262168.57,243988.03,244880.57,228135.47,216017.02,221672.29,227193.34,233663.67,240754.93,250330.5,261708.39,274103.17,289054.64,331754.41,367960.88,388087.17
13750,86342,MO,Platte County,Weston,64098,4,,,,,,,,,,,,,,,,,,,,,306407.25,344451.56,384756.03,396904.84
13751,63695,NY,Allegany County,Fillmore,14735,4,58451.21,62235.6,67680.79,73231.77,84342.8,95620.5,102604.66,104467.09,104019.18,95768.16,93048.62,89688.06,87968.48,91178.85,92760.29,90971.93,98376.85,98720.78,105574.43,103693.38,109823.41,128873.0,144781.35,140122.21
13752,73224,FL,Lake County,Yalaha,34797,4,,,,,,,,,,,,,,,,,292088.07,305267.93,320551.14,337908.35,360214.08,427474.43,525586.09,544361.69
13753,80493,IA,Butler County,Greene,50636,4,,,,,,,,,,,,,,,,,,,,140433.72,144651.12,155978.44,183778.22,189993.07
13754,75719,KY,Fayette County,Lexington,40516,4,,,,,,233314.0,239237.36,239266.01,236653.87,240875.9,237333.79,228007.02,225561.9,228337.45,233355.38,235461.08,247549.81,265934.56,279777.59,284754.51,299000.81,338449.35,377326.67,389140.57
13755,82205,MN,McLeod County,Lester Prairie,55354,4,,,,,148654.84,160058.79,164584.5,162805.56,155666.78,145611.09,136927.29,127940.47,124261.85,143510.02,159327.11,174213.24,187290.74,205582.81,219321.94,234339.59,251925.71,288465.05,327790.19,328332.21
13756,88045,NE,Lancaster County,Lincoln,68520,4,,,,,,,,,407401.43,390842.15,383238.99,382157.12,371614.51,383233.16,395126.73,408617.74,427670.39,445438.41,473485.71,488319.52,504162.93,566589.45,639865.08,648513.27
13757,80500,IA,Bremer County,Janesville,50647,4,,,,,,,,,,,,,,,,,,,,227994.57,238045.92,256887.35,288967.24,302057.82
13758,69512,NC,Edgecombe County,Bethel,27812,4,,,,,,,,,,,,,,,,104425.46,103987.35,104480.46,109779.71,119163.41,129465.45,155320.31,188598.25,197482.57
13759,64816,PA,Tioga County,Lawrenceville,16929,4,,,,,,,,,,,,,,,,,,166328.34,173754.0,177995.27,186940.07,211518.47,235025.41,232702.03
13760,98889,HI,Kauai County,,96752,4,,,,,,,,,,,,,,,,,,,,439168.63,474273.8,552481.75,668974.22,720891.54
13761,59019,NH,Hillsborough County,Mont Vernon,3057,4,300913.93,362415.35,413552.64,450710.57,485129.69,521668.07,540858.56,515141.14,493324.28,457551.5,394138.17,364564.81,308719.05,328621.24,337846.59,347117.74,357255.43,367695.57,388334.88,401845.41,430871.65,521056.95,601538.15,631212.76
13762,63360,NY,Niagara County,Barker,14012,4,91541.27,93117.01,93672.52,99892.97,104993.42,109697.95,108737.93,110349.71,114214.13,116454.84,118479.7,121686.82,115522.87,114835.26,119772.26,121954.64,126716.83,137977.93,150167.32,157271.03,169507.96,199579.46,223218.14,221920.2
13763,80668,IA,O Brien County,Hartley,51346,4,,,,,,,,,,,,,,,,,,,,143754.32,151507.49,171359.06,194034.1,198158.06
13764,62589,NY,Ulster County,Port Ewen,12466,4,109885.06,120771.59,133157.44,163195.23,196224.3,234726.25,252491.04,254511.91,249121.52,225941.05,226272.72,211198.75,201489.24,198084.02,204140.03,205965.29,212171.24,219402.33,230170.68,239744.76,259396.0,323168.44,360721.04,377751.99
13765,96980,CA,Orange County,Newport Beach,92662,4,1439568.35,1697724.18,1991463.41,2302441.35,2725459.02,3177292.15,3498541.79,3446067.26,3019858.75,2757847.03,2669311.54,2430927.53,2399586.19,2596712.78,2821436.49,2887331.61,2745243.63,2930430.81,3286665.77,3180582.2,3146916.47,3479848.82,4199986.0,4265887.59
13766,95244,NM,Bernalillo County,Cedar Crest,87008,4,,,241905.46,250342.23,261333.35,284321.68,329683.62,356195.23,349406.04,319304.94,299646.24,286782.29,277282.48,283053.49,285509.97,292491.62,298784.14,312389.04,326706.25,345691.63,373590.17,436072.27,494326.28,507595.84
