,RegionID,State,County,City,ZipCode,Bedrooms,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
6177,68036,VA,Bristol City,Bristol,24201,5,,,,,,,,,,,,,160319.42,164732.54,167537.31,167138.28,167127.58,173419.5,179115.08,186394.73,195385.15,222414.04,262762.27,282322.72
6178,66686,MD,Montgomery County,Gaithersburg,20882,5,404428.49,466508.04,527231.43,602623.33,691807.89,813289.27,904297.97,866872.47,761516.96,678984.99,662995.32,659923.86,638904.61,648422.95,663225.49,665164.07,661440.05,663136.65,678112.43,685337.08,703013.22,815185.7,910930.97,922668.15
6179,65108,PA,Lancaster County,New Holland,17557,5,,,,,,,,,,,,,,388555.76,394345.37,408711.01,421786.88,429846.65,455270.8,485953.21,505083.19,580847.82,665111.86,687924.71
6180,58721,MA,Plymouth County,Duxbury,2332,5,625585.43,731608.0,836870.84,953473.08,1038567.25,1099835.16,1082453.12,1020338.63,946436.05,908698.39,922758.54,896602.19,865304.19,886016.76,943628.58,975017.27,1008611.61,1035028.03,1094337.76,1115511.8,1151004.24,1423975.47,1720993.93,1805958.34
6181,60127,CT,Hartford County,Simsbury,6070,5,,,,,,,,,,,,,,,,,,,,,448185.21,504563.63,572566.74,614584.58
6182,80793,IA,Dubuque County,Dubuque,52002,5,,,,,,,,,,313752.38,310198.43,307831.67,303070.08,305391.5,312137.99,318188.37,325021.69,329518.24,336009.16,346704.84,362690.23,399826.32,449224.93,461622.11
6183,71875,FL,Duval County,Jacksonville,32222,5,,,,,,,,,,,,,175583.32,186131.13,206547.9,216059.19,225920.22,240106.37,256979.81,263672.71,279481.72,329773.9,408409.08,406984.57
6184,70887,GA,Haralson County,Bremen,30110,5,,,,,,,,,,,,,,,209687.63,217261.68,234827.35,255440.95,280646.32,290711.89,305845.21,355137.21,415561.28,414421.71
6185,82225,MN,Hennepin County,Rogers,55374,5,225313.74,249455.43,276575.32,299523.06,325915.02,357273.53,371036.87,367385.98,330216.19,288574.48,266820.08,254054.95,251486.46,279148.96,302335.98,315328.45,329521.24,345153.58,356105.82,369560.18,386503.83,442777.67,492779.72,495842.2
6186,78083,IN,Lake County,Cedar Lake,46303,5,,,,,,,,,,,,,,234508.44,237303.35,244724.75,259524.12,270427.93,288058.88,299214.78,316702.55,372904.83,421240.16,419802.31
6187,82196,MN,Hennepin County,Eden Prairie,55344,5,,,,,,,,,,,,,,,,,,,,,,,,677815.43
6188,60575,NJ,Union County,Clark,7066,5,322473.3,361738.84,419443.33,468795.86,535910.35,611123.08,675211.76,670252.76,632159.26,579953.39,596480.03,567566.29,546799.58,561241.28,605329.47,633706.57,651840.98,667863.36,701169.89,682455.62,692478.8,774549.13,859696.97,897620.12
6189,97492,CA,Monterey County,Pacific Grove,93950,5,667387.23,804442.26,945288.8,912942.36,1009720.63,1239404.31,1407504.32,1354777.28,1107309.09,903884.69,873585.18,838913.68,796471.29,861123.24,973189.57,1088466.45,1205248.81,1280647.28,1334158.53,1347792.43,1330562.14,1670235.44,2027731.12,2015278.49
6190,399714,IL,McLean County,Bloomington,61705,5,309174.58,310217.0,316968.63,326394.88,325213.12,337989.23,356028.06,368494.42,361570.42,349876.99,339699.02,324374.02,320970.72,332628.5,343754.48,339512.21,337518.32,333340.46,333326.0,327031.73,333113.15,368201.0,429375.42,443713.89
6191,97749,CA,Alameda County,Hayward,94542,5,529059.97,634264.55,689431.68,733828.34,823556.38,990253.56,1062203.12,1046594.2,937855.33,771174.35,761496.76,707060.22,677671.38,763927.23,862316.26,928068.28,1008373.52,1055058.22,1148505.87,1148368.52,1199095.51,1493712.93,1786242.24,1693927.73
6192,58877,MA,Bristol County,Somerset,2726,5,189828.69,209821.75,246940.52,292948.89,350803.99,378735.19,382390.47,366760.56,342766.05,315600.28,308109.28,290012.23,280934.37,292025.47,300686.81,302577.01,313258.77,335058.47,352833.92,369170.63,395223.83,463544.59,517132.37,530339.07
6193,64454,PA,Lawrence County,Ellwood City,16117,5,,,,,,,,,,,,,,,108316.63,110772.79,116572.06,116159.77,122811.35,129427.89,133250.75,152862.1,167413.1,168246.38
6194,78691,IN,Warrick County,Boonville,47601,5,,,,,,,,,,,,,,217113.7,222947.92,230961.13,239022.22,248470.74,253607.63,252787.04,270193.57,318670.15,354398.76,357591.06
6195,78948,MI,Oakland County,Berkley,48072,5,,,,,,,,,,,,,,203855.6,228369.65,242052.36,258786.38,285259.72,302732.49,304283.46,307739.66,342321.27,364864.62,375400.3
6196,87873,NE,Douglas County,Omaha,68124,5,,,360333.76,375554.23,397132.49,395692.47,410674.0,412988.7,395434.26,372638.4,385111.17,369466.26,367905.54,383705.96,392941.13,416242.72,432961.88,453210.34,475372.44,490627.16,521888.8,600213.66,677266.81,701033.83
6197,66989,MD,Frederick County,Frederick,21704,5,,,,,,,633017.54,621091.45,543815.51,469463.18,472070.05,457241.66,478623.26,518129.28,546252.83,550287.39,556892.82,566905.95,576630.68,587324.75,610788.45,710004.43,825362.46,850773.21
6198,58201,MA,Hampshire County,Belchertown,1007,5,207819.97,229939.45,245013.97,276287.68,301404.19,323802.54,350226.51,353164.09,346040.44,330628.83,320514.8,313390.53,297254.05,302673.0,308006.95,310865.63,320372.42,330194.86,343064.27,349195.0,362931.09,414443.45,461010.39,479338.53
6199,698721,AZ,Coconino County,Flagstaff,86005,5,,,,399619.15,425926.01,521787.4,633749.37,668041.55,620716.66,561435.68,529688.28,458278.3,460076.94,486165.29,528494.42,552652.62,573069.94,606198.53,627404.03,652306.65,697396.34,927787.27,1209102.9,1188629.86
6200,58394,MA,Worcester County,Clinton,1510,5,186836.08,215318.8,246517.85,291905.16,324732.13,350134.58,351855.61,331450.56,303882.18,272367.43,261339.91,242857.13,228918.49,233855.28,247623.97,256404.34,273060.47,291169.7,320043.13,330816.75,348063.76,396969.29,437506.98,459200.01
6201,73911,AL,Baldwin County,Spanish Fort,36527,5,,274357.56,277648.95,298908.01,314095.08,341242.79,383707.63,406330.71,405235.46,366542.83,326531.75,313355.35,314651.09,329580.12,337916.52,344068.17,353342.52,356263.32,363438.09,379598.75,400574.89,457509.49,537014.18,562240.19
6202,78914,MI,Oakland County,Hazel Park,48030,5,,,,,,,,,,,,,,36351.51,48594.39,60198.97,70602.62,86084.96,107439.72,123255.35,138559.06,170842.18,184099.23,190214.97
6203,72628,FL,Martin County,Tequesta,33469,5,,,1161738.22,1292008.31,1508600.55,1801225.59,2024050.62,1893060.89,1633157.73,1453721.58,1410537.58,1413474.35,1446887.47,1555027.8,1681650.69,1840772.24,1891968.92,1916322.25,2023284.66,2154419.13,2340239.91,3158210.42,4591624.1,4516099.49
6204,72015,FL,Walton County,Santa Rosa Beach,32459,5,512056.63,493742.83,525255.62,587583.6,663814.02,855116.06,1071367.71,1129557.43,1026437.41,900147.48,872594.11,825397.13,843148.47,939237.56,1045293.91,1171047.26,1251527.0,1328281.74,1427567.69,1515127.55,1624669.48,2251684.35,3110121.74,3053438.34
6205,63385,NY,Chautauqua County,Dunkirk,14048,5,52515.93,53983.91,53553.65,55668.13,59759.22,62214.58,63298.88,64797.98,67399.71,69709.94,70949.32,73728.09,73380.54,74657.72,74197.81,73297.26,77393.01,77609.85,81950.34,86444.84,96222.46,111632.23,128882.94,126920.34
6206,77003,OH,Cuyahoga County,Cleveland,44103,5,59518.99,58711.83,53908.66,56442.98,60844.4,66455.89,69698.65,67032.23,53844.43,34183.01,31726.47,27113.51,27736.36,28489.0,28840.01,32398.46,40282.11,44825.42,47684.23,49302.54,48221.44,62965.52,63895.73,54690.52
6207,79061,MI,Wayne County,Detroit,48206,5,,,,,,,,,,,,,22424.9,27492.66,32749.02,39311.65,53500.78,70177.46,106061.05,134581.06,160188.87,188362.07,210916.98,205943.74
6208,399687,OR,Clackamas County,Damascus,97089,5,296860.97,299910.08,303613.07,320795.73,355003.08,403655.99,473635.27,516284.19,497164.41,436376.98,398196.27,357080.82,335453.04,362142.02,392190.54,420577.13,466306.93,501649.89,532239.04,547324.38,577685.05,678065.15,763876.16,744503.22
6209,92351,TX,Bexar County,San Antonio,78255,5,,268039.92,270642.81,279120.0,296606.95,321167.96,348890.49,375529.24,375670.42,359226.57,351932.21,342447.83,356359.3,379518.97,399116.48,412771.59,419825.71,430440.87,441835.81,455533.75,472209.21,543776.97,647943.22,685618.76
6210,65766,PA,Montgomery County,Wynnewood,19096,5,426435.86,470205.51,525499.24,588163.4,663514.7,732430.17,797166.12,799998.98,765053.21,739513.09,737685.62,697718.84,692656.79,715797.67,750778.48,759679.21,755442.81,768280.52,794356.15,821297.31,844237.3,967322.46,1084304.62,1163289.38
6211,76973,OH,Geauga County,Middlefield,44062,5,120225.02,126569.3,127737.57,131568.04,139674.83,149222.94,159543.07,164519.94,159155.8,157864.44,159239.54,158640.86,162612.69,172884.27,180441.0,187662.71,194795.13,199253.26,211127.6,218607.69,232745.44,260088.02,288329.93,294313.33
6212,93357,CO,Boulder County,Boulder,80305,5,350127.91,401641.16,420229.3,411849.2,425208.28,446067.95,467107.31,483144.08,493960.25,494470.1,490353.39,476279.32,491301.01,542074.77,587993.55,654015.39,758906.31,821167.43,852654.82,888984.71,914911.98,1045310.52,1232762.36,1207561.9
6213,81028,IA,Mahaska County,Oskaloosa,52577,5,,,,,,,,,,,,,,,,,212627.65,220508.82,228911.02,237549.27,248100.65,275367.4,312411.56,324129.3
6214,58785,MA,Norfolk County,Wellesley,2481,5,1149896.36,1348460.32,1546631.25,1708790.25,1832661.67,1916961.86,1842597.29,1738790.9,1688786.0,1638658.17,1639551.3,1612214.86,1585155.44,1671583.37,1781450.23,1855768.23,1870876.76,1860615.76,1903343.07,1935356.54,1992822.4,2271104.32,2584250.21,2654853.64
6215,95744,NV,Clark County,Boulder City,89005,5,344963.64,371629.79,401723.28,435866.8,537415.52,685492.87,739742.33,728684.05,594674.79,459404.64,426497.85,393457.73,375051.76,408162.65,448650.08,478693.84,494579.61,510321.92,553735.52,584193.95,605317.6,711178.12,836641.1,795747.61
6216,100235,AK,Anchorage Borough,Anchorage,99517,5,222085.61,257577.4,289173.43,301746.77,323052.59,353506.91,391592.07,407262.56,416282.36,414670.4,413126.05,388357.34,399464.69,420788.13,427799.49,444964.24,453546.72,454171.25,459454.99,466454.41,472447.35,486832.85,519298.02,555076.27
6217,71481,GA,Bibb County,Macon,31220,5,,,,290713.29,299911.01,316793.53,333777.5,351538.04,364337.8,346923.98,318504.11,300853.86,296815.58,305839.06,311555.89,318274.62,327207.21,327941.16,332618.69,347658.98,361606.03,403133.43,459819.85,479020.51
6218,85944,MO,Saint Louis County,Crestwood,63126,5,200467.15,212785.52,223846.76,238753.94,252475.41,265385.29,280576.0,286580.9,271646.39,263795.25,263238.53,249449.86,246606.38,258788.09,276175.56,289474.57,305162.01,314725.75,326743.02,334447.28,346893.38,382690.38,419199.65,443054.55
6219,64541,PA,Venango County,Franklin,16323,5,67350.63,72988.77,77014.03,80504.13,86311.7,94068.28,98733.09,100190.57,99431.32,96294.45,93621.56,92986.2,95434.9,98694.75,100178.93,105568.75,108786.35,110373.12,110866.62,114042.19,123747.88,143729.59,163308.1,164344.19
6220,73060,FL,Sarasota County,Sarasota,34241,5,,,,,,,732700.85,686817.15,583599.79,506891.98,475684.28,447863.01,449824.28,483664.5,514768.3,539841.68,563559.9,569702.73,581585.61,597199.18,620658.75,765513.15,1038250.38,1095541.72
6221,100078,WA,Spokane County,Spokane Valley,99037,5,200432.06,202005.6,208572.74,214041.76,230052.41,262539.53,308666.83,332005.19,302654.55,270527.68,261852.09,244436.02,241062.48,248583.47,259328.44,268648.78,286765.96,308555.51,338293.52,369464.58,413812.76,510337.65,594087.6,578672.87
6222,93439,CO,Larimer County,Berthoud,80513,5,256258.19,289683.06,309114.6,313555.77,324718.97,333241.88,336833.67,343696.18,331915.45,318929.35,307529.97,306219.77,311426.11,325722.16,345214.73,381464.92,419107.68,450420.96,485044.19,516158.7,549236.16,636568.75,742701.83,725237.21
6223,78018,IN,Johnson County,Whiteland,46184,5,,,,,,,,,,,176167.2,169965.18,176466.92,184870.58,187942.97,193943.04,200925.98,212997.67,224160.4,237607.36,254919.88,302939.27,355200.78,361330.94
6224,82263,MN,Hennepin County,Minneapolis,55413,5,,,,,,,,,,,,,,,,,,,,334595.36,357502.37,403510.23,424723.11,418747.01
6225,98846,HI,Hawaii County,Captain Cook,96704,5,,,,,,,,,,,,,,,,,,,635067.14,645437.22,694167.48,859760.87,1067569.16,1013312.1
6226,87877,NE,Douglas County,Omaha,68131,5,83308.51,82903.19,82465.64,99254.4,114322.73,130015.81,134635.21,136494.14,128609.57,116451.7,115406.47,110458.94,108619.04,120858.06,127066.27,134064.68,145974.82,159774.45,175004.29,186707.57,198264.58,228346.37,247181.25,263632.22
6227,58754,MA,Plymouth County,Whitman,2382,5,203075.45,235872.15,272398.26,329355.67,359628.64,383307.17,383930.14,364401.66,329947.28,308475.26,313343.87,300956.49,285710.41,299860.85,317571.44,331982.8,360163.19,389579.24,412371.96,425940.37,446958.68,522523.76,574270.6,584054.91
6228,72943,FL,Lee County,Lehigh Acres,33972,5,,,,,,,,,,,,,,,,,242132.59,261068.67,276565.03,284333.73,302941.4,368547.52,466778.45,479420.21
6229,78935,MI,Saint Clair County,Fort Gratiot,48059,5,,,,,,,,,,,,,219510.94,222836.81,237971.66,248600.94,259266.21,275454.37,288317.95,301790.44,313074.75,361457.37,404408.1,407047.09
6230,60448,CT,Litchfield County,Watertown,6795,5,235157.95,249695.15,260631.7,301697.21,326326.3,364305.87,407314.4,393675.93,397539.79,389957.91,359713.38,350814.11,323248.8,323547.36,326106.54,324008.38,327929.38,335089.53,340844.14,345608.22,356124.51,428946.58,479640.29,511825.23
6231,99293,OR,Lane County,Junction City,97448,5,,,,,,,,,,,,,,,,,,,,,,,,545063.17
6232,62647,NY,Dutchess County,Hyde Park,12538,5,173728.65,191605.63,223047.9,257537.79,292577.01,338505.77,366909.14,358166.74,344668.77,309150.04,300675.4,283661.14,271829.29,269641.62,271880.51,270917.81,273738.66,285670.18,299145.63,312181.26,329481.18,397380.99,440680.92,454780.71
6233,63821,NY,Chemung County,Elmira,14904,5,57598.63,57128.87,58358.62,57593.96,60166.21,65127.73,60911.99,67238.4,72041.8,73142.6,74687.75,75462.22,76834.84,74245.37,69373.38,66350.39,65117.91,65467.99,66979.96,66820.95,66169.68,76816.39,83201.97,80990.06
6234,72309,FL,Brevard County,Cocoa Beach,32931,5,,,,,,,,,,,477347.75,447935.07,453563.07,497748.65,532937.3,588055.17,628165.34,671756.65,725581.82,750848.32,786971.32,984412.02,1272331.42,1308491.11
6235,66747,MD,Howard County,Columbia,21046,5,226813.43,249062.15,278365.85,333575.49,387328.04,455277.43,522720.96,516821.24,464740.57,411264.44,409220.07,420391.91,415093.78,430667.97,447598.96,448461.94,452732.04,466205.94,477314.71,486453.44,498797.29,559381.44,618543.88,638472.83
6236,79667,MI,Lenawee County,Tecumseh,49286,5,153098.76,164318.62,165815.81,167222.99,174300.05,191858.64,193480.38,187736.47,179489.49,162634.88,145405.08,136989.2,136835.84,148746.45,160966.96,166510.53,178209.41,195271.74,209133.81,218101.08,229595.86,262140.11,295422.85,294017.42
6237,84496,IL,Cook County,Midlothian,60445,5,162119.21,170895.22,180536.81,193628.69,212393.96,239190.61,260535.18,269368.06,253554.03,224876.37,208252.11,191137.34,174197.1,173974.01,179869.23,185444.31,197639.09,209961.86,220861.51,226142.05,234983.61,270975.03,305064.72,308198.67
6238,399729,CO,Mesa County,Grand Junction,81507,5,269736.17,283190.78,300934.67,330087.81,357722.2,398037.8,452888.64,517445.1,526767.48,484488.86,433987.66,396729.52,385053.83,396593.54,411340.76,430242.15,447682.51,465845.66,497237.45,528829.71,562287.2,656820.33,754688.18,762467.71
6239,84212,MT,Ravalli County,Hamilton,59840,5,,,,,,,,,,,,,,332627.4,358967.75,382872.4,411864.57,437409.33,471156.14,491426.07,538916.78,745561.3,944141.68,909261.5
6240,87400,KS,Cowley County,Arkansas City,67005,5,,,,,,,,,,,,,119136.82,117506.2,115210.78,119024.64,131217.83,136616.92,138128.86,142996.91,144367.56,166043.94,191147.68,198220.77
6241,93688,CO,Alamosa County,Alamosa,81101,5,,,,,,,,,,,,,,,,,,,,301323.6,312987.54,362683.28,412147.99,408008.34
6242,76958,OH,Lorain County,Grafton,44044,5,188538.69,202311.96,214280.31,216618.7,214791.31,223695.01,232057.01,232891.28,228745.86,216548.16,221050.69,216382.15,214205.32,221519.04,227607.21,237937.91,251078.62,260967.28,274030.82,288682.1,304450.35,352963.57,395682.83,409924.73
6243,60751,NJ,Bergen County,Tenafly,7670,5,642966.41,745570.77,818200.94,908699.21,1006438.6,1150118.56,1264170.36,1259752.07,1181825.76,1135768.58,1109986.78,1109978.89,1161013.53,1208095.51,1297784.09,1340672.64,1373263.43,1370919.69,1382534.41,1334667.19,1293210.24,1456104.8,1650255.67,1781412.68
6244,66527,MD,Calvert County,Huntingtown,20639,5,276760.18,298898.45,321075.71,376094.49,458019.97,556864.84,636954.28,669432.8,601185.67,515109.55,484220.82,475899.02,463314.93,478812.26,479180.52,483056.87,490198.54,499649.15,512153.86,524678.78,549926.22,625692.94,687414.18,693827.32
6245,84270,MT,Flathead County,Whitefish,59937,5,,,,,,,,,,874793.25,888748.48,800844.88,751736.96,762033.62,799336.14,838743.29,889985.9,928757.95,968606.48,1029028.28,1114919.74,1688961.45,2449375.7,2359052.54
6246,66754,MD,Anne Arundel County,Gambrills,21054,5,333605.26,363869.49,423680.15,494510.36,569280.03,680312.1,758768.51,753316.4,682105.05,622858.82,611627.49,590523.77,590249.79,606454.13,627294.55,631840.52,630678.88,639463.04,648384.64,654218.97,670543.75,757190.75,841518.55,864561.15
6247,76709,OH,Williams County,Bryan,43506,5,,,,,,,,,,,,165733.76,165856.2,170369.86,171964.34,173164.33,179921.74,183553.59,192478.12,203743.7,215253.88,246189.5,275961.08,285662.06
6248,79852,MI,Manistee County,Manistee,49660,5,,,,,,,,,,125047.27,124472.38,130112.71,133976.72,140272.66,146971.82,152172.6,161541.54,175861.38,191913.74,201980.18,217664.36,271849.28,320791.33,327844.86
6249,70030,NC,Carteret County,Morehead City,28557,5,,,,335693.56,355980.16,391173.26,485226.64,532203.1,532623.97,491418.7,471476.98,455513.11,453583.07,464642.48,475115.94,482033.56,490039.49,508509.16,522886.88,543569.54,571392.98,675982.87,806953.4,855992.05
6250,71236,GA,Barrow County,Bethlehem,30620,5,,,,,,,283860.75,289932.7,278435.91,228971.41,209610.87,182936.87,160811.26,175355.95,197831.99,213155.52,230199.65,248436.55,263896.88,275809.67,290044.18,353090.16,440459.65,437389.46
6251,78476,IN,Washington County,Salem,47167,5,,,,,,,,,,131872.93,129296.08,128598.9,136636.52,142533.28,143906.27,152916.05,159548.56,167484.98,175578.86,182265.28,199402.06,234798.57,261021.05,264205.61
6252,62455,NY,Rensselaer County,Troy,12182,5,128322.78,126404.5,127915.19,139713.95,155054.46,180494.51,206395.02,218436.36,213852.43,206378.77,201333.94,193079.83,173019.63,165604.63,157556.44,157749.98,158664.0,155870.46,163897.04,168994.75,177577.71,198865.65,220574.23,222273.63
6253,67302,VA,Caroline County,Ruther Glen,22546,5,,,,,,,,249058.37,241122.0,223679.35,212982.21,207086.65,214353.73,234778.42,247228.9,255731.86,269551.42,281562.88,293052.91,299699.84,316882.75,370565.58,410750.09,418720.21
6254,70429,SC,Spartanburg County,Moore,29369,5,,,,221133.61,224804.62,233417.6,239127.51,246473.18,254003.16,247972.08,241863.72,232953.47,235037.88,242563.11,245825.1,253106.24,257037.4,265993.16,278565.09,284147.07,300314.69,348981.78,412083.9,425129.7
6255,95834,NV,Clark County,Las Vegas,89138,5,,,,,,,,,,477982.71,425530.77,404748.67,402949.36,455469.82,521954.1,555902.82,570026.16,588793.85,637997.08,679981.24,707786.09,856245.48,1083381.66,1042246.23
6256,86498,MO,Buchanan County,Saint Joseph,64505,5,,,,,,,,,,,,,267450.92,286495.05,288550.77,286426.57,297764.55,307311.57,319472.25,331912.89,347190.63,391227.82,440656.41,451101.88
6257,60691,NJ,Passaic County,West Milford,7480,5,241786.47,268345.13,295618.68,341372.83,385365.35,414862.0,441789.96,455893.97,443014.03,418247.36,410561.49,368389.32,379035.48,396033.55,405776.44,411533.82,419732.83,423620.58,438286.7,444322.2,455244.82,540734.44,606554.07,634584.21
6258,63227,NY,Saint Lawrence County,Ogdensburg,13669,5,51206.07,54195.37,58777.11,64535.58,68863.09,72851.28,81927.18,85912.69,86166.13,81064.54,76856.68,78070.56,82526.33,89706.55,91038.94,87265.89,90823.49,92988.23,94340.54,98720.28,104620.22,119362.06,132583.88,133468.48
6259,92295,TX,Comal County,Bulverde,78163,5,,,,,,,,,,,276204.61,274788.94,277061.38,293974.44,309491.72,321103.8,326208.49,334814.42,348752.55,362617.8,379259.87,445537.31,521086.3,514328.48
6260,60325,CT,New Haven County,Milford,6461,5,279682.16,314908.52,348871.57,392578.4,439832.81,494014.9,533176.71,524061.95,473797.39,434554.31,415720.11,401354.72,381310.94,396698.97,406016.13,404699.5,403873.96,407925.03,416003.61,420097.46,435439.81,512820.2,579743.76,611266.32
6261,86557,MO,Cass County,Harrisonville,64701,5,,,,218425.48,224788.19,235100.48,246971.05,246456.97,243640.47,220066.83,210751.78,203713.33,185264.39,187656.18,199896.22,213224.16,230368.23,244066.39,262264.07,285490.4,305294.71,346536.68,396252.48,395751.08
6262,73317,AL,Jefferson County,Leeds,35094,5,,,,,,,,,,,,,,,,,271984.86,278509.38,287287.06,298009.96,312847.42,357331.19,408905.85,418034.78
6263,58895,MA,Bristol County,Raynham,2767,5,,,,,,,,,,,,,,,,,,,,,538095.73,617849.79,692002.06,711429.42
6264,96327,CA,Los Angeles County,Glendale,91208,5,558341.15,599700.21,644882.41,747967.01,895369.52,1057012.56,1178579.8,1185191.16,1066146.8,990043.3,970469.61,913218.1,891322.3,968676.47,1065654.04,1118037.29,1145726.88,1234836.27,1397272.81,1461272.42,1528942.73,1791108.05,2128516.29,2106565.03
6265,73023,FL,Collier County,Marco Island,34145,5,,,,,,,,1981968.33,1673322.01,1420880.9,1331085.61,1286458.28,1236599.36,1376225.92,1504395.98,1608656.93,1692366.76,1643576.15,1630185.75,1670515.99,1758262.46,2377645.14,3433079.91,3549585.51
6266,84583,IL,DuPage County,Warrenville,60555,5,,,,,,,,,,396064.68,390667.48,363519.32,347624.63,361014.11,383652.78,387009.91,397424.18,411958.61,427069.68,422744.53,427702.73,470046.37,531341.27,553679.99
6267,80282,IA,Polk County,Des Moines,50311,5,106199.07,115670.37,122947.08,132026.98,135775.61,141071.85,147165.31,154553.75,157525.57,147309.41,143937.75,136794.5,139187.33,147170.32,154935.5,159740.89,174402.22,183114.36,192290.65,199340.3,202620.93,223368.49,246455.11,252838.03
6268,86971,MO,Greene County,Rogersville,65742,5,,,,,,,,299990.02,293400.94,282381.42,284683.35,272547.4,284121.79,301367.51,305804.03,318252.5,334638.99,347639.17,368719.37,382359.28,405369.59,476267.81,572517.41,583451.31
6269,58679,MA,Norfolk County,Weymouth,2189,5,266324.0,308433.36,349482.35,405987.52,435704.18,476321.05,461297.1,447222.37,421566.51,385602.15,383400.07,371176.2,369633.16,390272.77,411270.4,431440.02,461746.42,487582.42,513777.53,535077.18,566909.41,652331.46,710093.26,719322.67
6270,73720,AL,Elmore County,Millbrook,36054,5,,,,,,,,,,,,,,,,,,,,,,,,392501.67
6271,399673,NV,Washoe County,Reno,89508,5,,,,,,342122.67,375132.02,347397.96,289867.84,220448.61,199503.5,180370.24,159807.07,180982.33,222899.69,251733.37,290672.97,314716.41,346683.57,369750.69,390240.83,478031.94,561866.3,523942.81
6272,89965,OK,Oklahoma County,Oklahoma City,73142,5,,,,,,,,,,516783.94,505521.47,497162.61,514036.35,534452.25,539269.86,569199.84,571560.69,565917.16,567906.92,568035.3,577972.27,630506.39,711321.87,740277.84
6273,78910,MI,Oakland County,Beverly Hills,48025,5,391276.74,428851.69,459478.54,485171.49,495591.41,503371.04,516755.7,490449.06,435444.19,397039.35,380413.32,380371.23,417940.97,471326.07,519016.65,529824.3,542415.17,563365.45,579601.0,599896.21,612385.56,688684.25,761602.77,779993.48
6274,85870,MO,Saint Louis County,Eureka,63025,5,,,328942.61,350710.8,373221.58,399264.74,415667.38,419752.31,405600.33,388888.87,376003.46,363802.33,346933.87,353995.04,362088.87,376852.21,397198.6,409712.62,421016.57,424859.65,438477.51,492037.74,551988.78,570659.52
6275,71254,GA,Hart County,Hartwell,30643,5,,,,,,,,386062.53,381672.54,356214.93,347778.89,337932.87,331163.02,337232.44,345253.12,359871.79,376418.49,388703.68,413704.76,454907.31,504251.3,654885.27,791821.16,819650.03
6276,58473,MA,Middlesex County,Holliston,1746,5,374463.07,425792.62,473556.06,509632.03,546175.18,591470.56,593302.09,553307.99,529034.16,497250.5,507700.53,503313.73,492221.0,518619.37,546205.53,560900.36,589243.87,611982.48,637523.25,639330.71,658428.43,758974.62,849465.0,893744.08
6277,62756,NY,Warren County,Glens Falls,12801,5,100346.4,108023.8,118391.85,118155.79,137039.25,160527.11,187047.36,190738.83,196622.57,189507.07,188205.63,186297.0,185061.23,189262.31,193978.53,195944.86,201387.4,207599.46,216177.58,222726.17,231663.59,264448.68,296649.02,306359.89
6278,97160,CA,Tulare County,Exeter,93221,5,,,,,,,,,,,,,,,,395674.87,416654.03,436224.34,462489.16,485994.46,502545.72,596627.91,679395.3,673612.2
6279,62227,NY,Suffolk County,Islip,11751,5,236609.6,271893.29,313069.78,385712.99,434940.01,488805.22,532035.53,528524.52,498172.37,461532.92,447609.76,428035.36,412239.16,419870.1,424723.3,436622.07,455730.76,476641.78,496542.86,500291.56,518096.25,595096.23,663755.91,669306.93
6280,84508,IL,Cook County,Hickory Hills,60457,5,227550.7,248094.3,258032.25,269338.9,296157.87,340849.37,376272.42,376795.1,353459.94,307222.79,289010.49,266333.37,243945.13,250256.24,272528.6,278085.11,288387.74,295050.91,305496.96,308868.43,315111.59,357232.34,389619.41,398861.91
6281,98558,CA,Tehama County,Cottonwood,96022,5,,,,,,,,,,,,,,,,,,,,467507.0,474894.02,555379.78,608907.55,582119.16
6282,78434,IN,Clark County,Charlestown,47111,5,,,,,,,249726.81,254842.03,242619.44,237934.82,237648.68,217547.66,223443.08,232524.36,246740.08,258379.82,269267.59,283785.57,298435.16,310449.63,325626.82,371632.12,415006.51,422576.09
6283,67175,VA,Fairfax County,Vienna,22181,5,407530.49,472992.6,526066.37,574138.73,660859.81,797443.16,829199.37,787321.26,723213.29,694348.65,730521.06,729424.66,767204.82,818315.32,849349.11,845064.5,847989.31,862365.62,887005.47,902694.17,938555.78,1042582.79,1150273.88,1173456.93
6284,75918,KY,Boone County,Walton,41094,5,,,,,,,,,,,,,,,,,,277047.46,291090.82,303785.3,324442.74,369023.89,422589.07,431878.6
6285,65983,PA,Berks County,Fleetwood,19522,5,190533.31,197565.87,208851.57,227437.41,249161.54,279105.34,316471.73,339018.52,329932.13,322851.28,306766.13,291492.73,280252.71,282960.53,287668.67,298018.32,306439.39,319777.5,332134.73,340103.92,355832.12,414717.29,473237.54,485263.04
6286,60500,CT,Fairfield County,Stamford,6903,5,,,,,,,,,,,,,,,,,837015.69,827485.83,821483.87,808217.16,798984.46,938313.91,1065610.91,1124825.85
6287,58262,MA,Hampden County,Wilbraham,1095,5,267997.21,279969.35,304710.16,332715.93,365615.86,412337.58,436934.27,428041.69,413621.19,384456.21,384086.55,370112.37,368736.36,373779.9,378788.62,379752.18,385142.62,396546.21,408872.7,418820.42,432907.23,491395.0,546501.5,563474.79
