,RegionID,State,County,City,ZipCode,Bedrooms,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
13584,96980,CA,Orange County,Newport Beach,92662,2,,,,,,,,,,,1600444.65,1485017.06,1435011.47,1567536.36,1712365.31,1794324.32,1726548.47,1875794.02,2171122.73,2068448.45,2036682.43,2306805.58,2876733.59,2924634.98
13585,81899,WI,Polk County,Balsam Lake,54810,2,,,,,,,,,,,,,143723.79,143729.77,154559.34,159503.28,174746.22,187115.76,201170.78,209555.79,225499.73,272092.27,307771.37,308246.29
13586,95244,NM,Bernalillo County,Cedar Crest,87008,2,,,,,,,,,,,,,,,,,,,,203866.18,223666.47,258380.95,294871.47,305650.03
13587,63579,NY,Wyoming County,Pavilion,14525,2,79053.94,85374.39,93568.65,102385.56,115480.42,128381.74,130219.68,114259.56,110446.91,100927.87,96676.39,94118.2,93963.78,95320.35,96442.36,97773.66,100500.64,103935.3,106871.61,112412.16,125004.32,146730.82,163079.44,164596.99
13588,76223,KY,Livingston County,,42081,2,,,,,,,,,,,,,48449.66,42940.96,44695.9,47252.9,54644.81,56831.53,60234.23,61063.59,65501.32,75941.96,90977.38,94621.54
13589,78862,IN,White County,Monon,47959,2,,,,,,,,,,,,,58366.26,57908.02,63012.3,71012.82,76795.34,80149.88,85763.79,91752.91,100434.29,115611.54,131203.77,140450.29
13590,63796,NY,Steuben County,Prattsburgh,14873,2,37624.19,45188.75,50229.42,50218.22,58593.55,61998.49,67797.65,72265.66,74465.26,72226.45,75461.97,75015.76,78548.69,81199.38,82636.12,84859.35,86313.77,87778.49,91503.99,94977.53,105250.3,120389.84,139277.48,147080.64
13591,90018,OK,Carter County,Healdton,73438,2,,,,,,,,,,,,,,,,25449.49,25791.17,27521.88,29417.67,31329.12,33358.15,39807.78,50438.78,50637.42
13592,87485,KS,Butler County,Towanda,67144,2,,,,,,,,,,,,,74503.19,72500.1,75053.83,78646.47,82147.29,87892.24,87557.97,88940.45,98962.05,108333.0,118546.94,126566.14
13593,82960,MN,Becker County,Waubun,56589,2,,,,,,,,,,138537.7,143303.52,151282.82,161879.43,173790.65,180721.13,191611.7,195833.04,201503.02,209584.56,211660.54,222127.43,254354.83,292316.77,306385.35
13594,90602,OK,Le Flore County,,74956,2,,,,,,,44873.74,46975.88,47873.66,46796.51,46641.09,45106.15,44626.17,46127.15,47328.3,48269.02,48266.29,49038.19,52970.69,55179.86,60122.31,76490.54,91077.23,91335.33
13595,63275,NY,Broome County,Deposit,13754,2,53228.42,47988.92,58569.32,64785.28,62555.38,68600.58,79740.19,87932.87,90563.73,83601.21,92235.68,89005.54,87460.82,87463.92,90385.92,89634.37,90685.12,92561.99,92542.34,93610.29,97560.21,114051.85,130977.87,140662.52
13596,85879,MO,Franklin County,Gerald,63037,2,,,,,,,,,,,,,,91288.64,92555.9,98193.41,105344.91,109504.25,112357.25,118037.13,125962.88,149651.03,168089.07,176049.41
13597,78432,IN,Washington County,,47108,2,,,,,,,,,,56692.01,54914.42,55909.99,58564.42,62039.11,61870.82,68927.11,68827.14,69689.63,74952.3,83654.06,89687.42,97735.34,105806.36,113024.76
13598,80256,IA,Madison County,Van Meter,50261,2,,,,,,,,,,,,,,,,,,,,177524.1,186464.5,207325.79,234021.95,242353.81
13599,67105,MD,Cecil County,Chesapeake City,21915,2,,,,,,,,,,,,225567.49,217692.56,214844.71,216131.18,217660.88,214535.58,221123.87,225729.9,234406.94,252327.03,287179.3,318625.3,328710.43
13600,82564,MN,Blue Earth County,Eagle Lake,56024,2,,,,,,,,,,,,146743.13,149592.81,155004.07,161274.35,166286.38,175418.18,183623.39,188446.59,190617.95,196158.13,211107.87,225653.68,227332.63
13601,62396,NY,Columbia County,Kinderhook,12106,2,103472.29,109626.45,118745.57,130299.1,147149.0,167678.55,182386.0,197819.02,194623.17,182911.11,178205.33,178854.83,181425.49,180205.27,182216.92,182779.87,188398.8,192964.92,199535.13,207541.37,220786.85,271880.17,319231.84,329397.43
13602,59047,NH,Merrimack County,Andover,3216,2,94323.21,103807.49,120645.05,143606.73,157205.62,175836.9,187235.64,189195.76,177623.29,157278.13,151784.9,148266.24,150383.7,154632.78,162346.64,167385.81,174222.84,183890.14,198748.4,209035.58,235488.9,278486.59,320257.24,343679.01
13603,93982,WY,Crook County,Sundance,82729,2,,,,,,,,,,,,,,,,,184431.02,187171.15,186639.87,192630.53,211086.26,245392.76,289531.3,291930.05
13604,87398,KS,Harper County,Anthony,67003,2,,,,,,,,,,,,,,,,,32899.93,31570.32,32297.83,32305.78,32990.9,33776.05,38278.78,39784.9
13605,78268,IN,Noble County,Rome City,46784,2,,,,,,,,,,,,,88566.99,95326.22,101536.1,108758.85,110999.28,118635.17,124297.89,132583.46,141010.24,164230.28,189495.01,195932.88
13606,59131,NH,Cheshire County,Marlborough,3455,2,,,,,,,,,,,,,,,143993.62,146337.31,151964.11,155788.03,164152.83,171864.34,184300.45,215465.05,249675.92,273866.72
13607,76962,OH,Ashtabula County,Kingsville,44048,2,75823.19,73715.87,75374.12,74937.18,79645.75,84974.52,87529.32,89188.0,88145.42,84123.25,82079.55,79944.3,82904.29,87986.93,89257.11,89349.97,93218.87,95438.97,100093.35,106213.5,114582.22,134686.22,148346.28,151611.41
13608,64135,PA,Fayette County,Vanderbilt,15486,2,,,,,,,,,,,,,,75692.74,73899.8,78081.36,79345.84,79867.32,81391.89,87332.19,96493.59,112349.3,119159.19,117596.09
13609,81949,WI,Burnett County,Siren,54872,2,,,,,,,,,,114856.43,110016.2,102905.08,103149.5,107532.53,113370.42,118640.39,126394.98,133163.86,142327.79,148160.54,159321.28,197917.24,230852.43,245379.01
13610,95175,AZ,Yavapai County,Congress,86332,2,,94504.89,96681.91,98963.92,101481.58,121862.12,153213.17,183612.89,168971.61,141674.41,131398.52,110247.3,89259.81,93263.18,105550.61,117386.89,134034.41,142653.89,158887.48,173748.32,189777.28,233302.56,285473.85,278311.56
13611,59455,ME,Kennebec County,Hallowell,4347,2,,,,,,,,,,,,,,,,,,,,,188302.85,232409.34,270175.52,290282.84
13612,69543,NC,Northampton County,,27845,2,,,,,,,,,,,,,,,,29295.36,31945.96,34302.82,36257.72,35717.33,40570.09,52835.36,60143.51,53236.77
13613,63677,NY,Allegany County,Bolivar,14715,2,28393.5,32060.9,35656.43,40222.42,43842.83,48248.29,50671.55,51460.07,52740.39,49238.91,47705.91,46856.03,46755.6,45786.98,45095.4,44575.26,44730.79,47828.99,51335.25,51812.83,52821.46,61210.57,67657.39,69123.54
13614,88276,NE,Adams County,Juniata,68955,2,,,,,,,,,,,,,,,,,,,,,,214049.43,231610.55,239256.77
13615,76449,OH,Licking County,Alexandria,43001,2,107341.56,109548.31,109563.96,117011.36,117633.81,121675.29,126700.29,129175.34,124895.72,122558.58,123428.92,119511.42,113480.23,120567.14,139978.64,170136.4,170137.68,153024.0,169394.64,187515.14,202302.59,230600.94,260459.54,284346.46
13616,63132,NY,Oneida County,Sherrill,13461,2,66308.29,62526.18,63576.96,68866.24,75153.56,77394.68,84452.57,93722.04,96248.12,101059.75,98719.91,95787.8,93332.43,90189.88,91258.83,95927.13,99300.19,102935.98,110100.19,115078.39,127735.54,150275.04,168508.05,177861.04
13617,99663,WA,Island County,Greenbank,98253,2,,,,,,,328959.71,349170.5,350547.98,333364.82,319289.16,294699.64,294429.02,306099.46,322178.91,334980.09,373010.38,415234.33,456438.05,477324.65,519055.55,666673.14,782011.67,739571.67
13618,99433,OR,Wallowa County,Enterprise,97828,2,,,,,,,,,,,,,,,,,,,,,207834.07,251048.43,291832.48,297036.33
13619,79397,MI,Clinton County,Eagle,48822,2,,,,,,,,,,,,,,116190.68,124682.79,130298.32,138882.59,150765.5,161460.28,171005.66,189144.34,211532.54,227891.99,231892.02
13620,63760,NY,Steuben County,Cohocton,14826,2,52903.32,58962.82,68801.69,63035.82,62494.65,68588.73,77785.26,78203.36,85621.25,80222.78,78354.86,76135.18,77273.66,80038.61,81430.54,78286.62,76578.54,78911.86,82511.05,84726.85,88757.6,102052.23,115770.5,123440.66
13621,77337,OH,Richland County,Butler,44822,2,,,,,,,,,,80557.05,74826.01,71509.96,71981.09,73268.64,75395.8,83072.79,88705.09,91492.93,97999.92,103883.03,112469.56,130162.92,146953.98,151574.69
13622,63744,NY,Steuben County,Avoca,14809,2,47788.73,56061.96,68035.33,64777.64,61703.54,64622.12,69920.77,74984.53,77683.71,72933.37,72524.64,70768.72,71460.59,74236.56,75669.76,74945.93,75578.28,79111.38,85787.07,90324.26,92035.2,105285.74,120274.41,124020.33
13623,77373,OH,Seneca County,Republic,44867,2,,,,,,,,,,,,,87644.57,90730.09,93454.8,98869.16,102091.33,105670.82,112164.7,120553.1,126984.82,139326.68,149991.55,148947.59
13624,97260,CA,San Luis Obispo County,Cayucos,93430,2,230782.37,281533.39,324949.52,397788.95,466826.93,560950.67,633684.98,617372.89,622291.75,528648.5,451123.92,397372.12,399048.39,449739.86,508095.14,554924.63,577492.15,649269.55,688964.56,678805.16,739302.89,862388.14,1010598.2,1035581.54
13625,87917,NE,Lancaster County,Bennet,68317,2,,,,,,,,,187688.5,184031.99,185561.27,181229.94,177705.03,181104.06,186594.19,196147.23,211836.49,227814.29,241633.92,253496.78,271002.2,308352.86,345604.58,358332.14
13626,72153,FL,Lake County,Altoona,32702,2,47124.55,48365.74,53741.54,56403.92,60748.82,71807.18,92681.3,96592.2,95353.69,74633.57,70688.96,60702.2,55052.97,56335.11,59404.82,66012.39,72691.17,80861.68,86363.36,99701.86,106800.27,123431.87,143931.41,153637.49
13627,70624,SC,Oconee County,Fair Play,29643,2,,,,,,,,,,,,,,,,,127642.59,134029.77,139817.76,151469.11,166152.44,208934.81,248295.89,256203.8
13628,59194,NH,Grafton County,Haverhill,3774,2,,,,,,,,,,,,,,,113636.35,117718.53,123529.05,129116.39,135118.42,140178.5,152667.0,181348.92,229264.57,253017.97
13629,82800,MN,Aitkin County,Isle,56342,2,,,,,,,,143764.74,142349.63,136651.39,129060.49,119365.78,120951.56,131247.36,137986.98,141560.57,148391.04,156476.53,167571.83,177472.16,193193.28,233680.24,272454.41,277084.8
13630,76408,KY,McCreary County,Strunk,42649,2,,,,,,,,,,,,,,,,,,,,,,,,91553.94
13631,77885,OH,Paulding County,Payne,45880,2,,,,,,,,,,69362.91,67950.78,65591.57,64928.99,64030.52,67562.7,65394.39,66109.36,64206.81,67061.22,74626.26,82886.33,96209.17,103788.69,107404.97
13632,97349,CA,Fresno County,Auberry,93602,2,95319.28,101627.7,110915.99,132253.35,164924.5,220890.96,271140.94,256691.86,228224.19,183607.0,171309.51,150345.96,133283.32,143013.72,162365.09,174960.53,185094.11,191044.08,206982.44,214814.71,216532.85,249331.9,267304.26,253520.92
13633,67973,VA,Botetourt County,Eagle Rock,24085,2,,,,,,,,,,,,,,,,,,,100815.0,111977.08,122095.14,137511.6,148873.34,145137.89
13634,63254,NY,Chenango County,Afton,13730,2,45949.76,50670.22,56319.5,60547.87,67909.22,71910.78,78002.13,84013.15,86232.13,82029.83,80921.09,82022.51,82095.37,79891.01,79432.47,78691.23,74983.12,77227.62,79650.06,82317.28,87866.08,103551.03,119946.11,124846.62
13635,87325,KS,Woodson County,Yates Center,66783,2,,,,,,,,,,,,,,,,,40754.19,39337.27,38220.89,42474.28,49522.19,55999.34,63263.48,59533.0
13636,66604,MD,Anne Arundel County,Deale,20751,2,,,,,,,,,,,,,,,,,,,,,310417.42,343030.83,366106.23,364779.32
13637,79620,MI,Jackson County,Clarklake,49234,2,,,,,,,,,,,,,,,,,,,,,,,,246680.67
13638,69758,NC,Rutherford County,Union Mills,28167,2,86088.72,80686.18,87568.98,94334.35,96876.01,100695.71,107611.41,112704.23,115342.69,111973.61,107643.08,104511.62,104665.85,107014.13,111214.42,115619.33,121010.23,129119.79,137444.81,144573.19,158061.69,193810.44,225964.75,236174.94
13639,97324,CA,Los Angeles County,Llano,93544,2,85683.83,82366.46,88658.72,107167.4,133262.6,162844.22,194724.43,198664.47,152919.3,128377.14,99912.43,98251.81,98554.44,111986.09,135059.46,140969.89,148444.13,168711.09,195631.37,219813.47,243264.31,277666.35,317054.75,310291.64
13640,99762,WA,Jefferson County,Quilcene,98376,2,,,,,,,257289.51,272170.7,269933.53,244165.58,231653.96,214443.24,199616.9,196018.65,217527.58,241446.95,261461.46,287407.5,299956.08,316655.38,356477.71,452802.65,527929.76,505569.89
13641,78169,IN,Kosciusko County,Mentone,46539,2,55374.65,53425.01,56360.9,58997.93,61211.89,64629.75,70269.89,70596.43,67191.82,65447.58,64414.66,63729.21,66025.45,69171.8,73345.87,76919.64,80968.39,85228.13,93840.89,101842.62,107560.6,120483.53,131941.29,142001.46
13642,60085,CT,Litchfield County,Canaan,6018,2,66699.08,75426.78,86271.96,88822.79,101523.63,114996.4,126372.34,136734.36,133367.66,130430.85,124962.53,124999.34,119630.79,119812.57,120877.84,121284.59,124865.22,131102.32,136777.62,136337.06,144729.05,176691.53,203564.45,228187.8
13643,69152,WV,Grant County,Maysville,26833,2,,,,,,,,,,,,,,,,,,,,109336.61,116070.55,134376.0,144075.46,145101.17
13644,60425,CT,Litchfield County,Goshen,6756,2,,,,,,,,,,,,,,,,,,,,218398.97,227597.82,278573.85,310771.07,339437.03
13645,68892,WV,Wood County,Davisville,26142,2,,,,,,,,,,,,,,,,,,,,84877.53,88190.74,103559.41,111162.9,116561.97
13646,87636,KS,Reno County,Buhler,67522,2,,,,,,,,,,,,71545.99,70600.45,70152.53,72549.46,76587.58,80552.8,81043.73,82565.15,84526.5,90111.25,100589.81,111674.35,117197.91
13647,79668,MI,Lenawee County,,49287,2,,,,,,,,,,,,,,,,,,,,,,213510.35,234871.27,236786.48
13648,99912,WA,Skamania County,Carson,98610,2,,,102660.84,106287.48,116014.66,137102.35,162112.98,178605.78,175889.11,160230.68,151769.15,137174.98,137986.38,148793.7,153569.73,164250.31,180780.59,205894.92,231556.85,243661.16,269287.52,316622.42,353542.65,348620.89
13649,82086,MN,Chisago County,Shafer,55074,2,,,,,,,,,,,,,,137552.2,153374.09,160468.26,173383.13,190045.08,202770.09,213225.18,227574.68,265536.49,290087.21,287749.45
13650,98070,CA,Calaveras County,Mokelumne Hill,95245,2,,,,,,139221.13,155148.66,141656.32,125575.11,107945.63,105091.73,106264.48,109050.34,121245.45,148095.18,161722.26,180214.9,208713.44,223557.84,238268.38,253606.97,299588.54,325585.96,314243.12
13651,69120,WV,Hampshire County,Capon Bridge,26711,2,,,,,,,,,132260.18,132248.23,126390.57,122222.1,123162.43,119742.78,121408.49,123241.79,126428.87,128122.1,132468.82,135765.55,143491.42,166901.5,190285.95,201406.05
13652,69706,NC,Rowan County,Landis,28088,2,,,57727.74,60266.35,63664.48,58574.6,60583.81,63796.2,64693.75,62299.28,60244.66,57575.11,56340.44,57277.55,61040.11,66220.58,73750.21,82502.37,93652.92,102051.85,117491.64,144868.76,176419.35,186898.2
13653,78383,IN,Kosciusko County,Silver Lake,46982,2,51585.98,53922.81,57543.56,60223.35,62842.53,66089.89,70148.89,69802.5,67872.6,65793.28,63877.87,62411.53,62433.5,62747.84,65115.32,68616.27,71566.59,73662.42,79023.91,82829.11,90906.53,103182.61,113422.87,123399.3
13654,90105,OK,Washita County,,73632,2,,,,,,,,,,,,,,,,,33116.16,29765.09,29582.9,29863.47,33135.76,39654.19,45509.37,51150.45
13655,68189,VA,Pittsylvania County,Blairs,24527,2,,,,,,,,,,79252.82,76793.25,71700.85,73405.74,71124.41,69075.05,66739.48,71587.53,71694.81,72448.78,76145.7,81054.45,93439.56,112166.0,118076.89
13656,77811,OH,Athens County,The Plains,45780,2,,,,,,,,,,91358.55,87136.73,83529.71,82318.41,82389.79,86682.72,88863.37,89142.32,89848.5,93674.54,101464.89,106019.81,116224.64,126905.01,133415.32
13657,93690,CO,Conejos County,Antonito,81120,2,,,,,,,,,,84230.95,85433.57,90768.79,90268.68,107521.65,115001.73,119684.24,119125.18,122307.22,128331.4,139471.32,147168.9,176463.61,199836.51,206693.8
13658,79390,MI,Ionia County,Clarksville,48815,2,,,,,,,,,,,,,,,,,,,,146644.77,156163.54,182646.19,206139.39,212802.19
13659,96569,CA,San Diego County,Descanso,91962,2,,,,,,,,,,266045.79,267173.0,250414.9,243345.55,271867.16,292842.94,316288.74,342644.45,377878.13,401598.95,431623.95,441198.14,477974.9,532543.24,522487.35
13660,63231,NY,Jefferson County,Philadelphia,13673,2,,,,,,,,,,,,,,99170.78,99948.25,100710.05,98150.03,96726.85,103732.3,105459.09,108381.54,123663.46,134184.0,140159.12
13661,70514,SC,Charleston County,Wadmalaw Island,29487,2,117202.04,128151.14,114401.28,137057.89,143115.87,155300.14,166688.17,187209.07,208589.19,182963.63,166154.61,144527.15,149263.24,161437.73,173602.26,194609.85,213401.41,225858.84,232388.04,239812.88,257112.92,323895.08,385197.37,402407.62
13662,74759,TN,Hardin County,Counce,38326,2,,,,,,,83866.09,90449.05,94535.63,93472.91,90815.88,89630.08,90920.11,92797.92,94801.19,98171.5,102086.65,105425.37,113188.06,121903.77,127243.22,149803.81,183863.57,195879.65
13663,63354,NY,Genesee County,Alexander,14005,2,71834.98,73473.4,78631.87,85785.11,93641.0,102259.26,107149.39,110295.07,105355.82,99896.32,95142.49,92940.62,92801.48,97473.97,99527.74,100586.28,106961.77,110809.3,114781.21,120558.53,134333.34,157333.96,169050.86,172472.76
13664,62290,NY,Suffolk County,Eastport,11941,2,,,,,,,,,,,,,,,,,,,,491633.93,507835.06,568626.36,632617.44,633864.53
13665,62641,NY,Columbia County,Hillsdale,12529,2,95361.06,104967.96,116494.88,129963.38,149175.2,171229.55,189832.52,205485.2,204556.61,199261.0,196347.8,195000.96,195633.08,200622.08,208818.14,211540.19,213843.69,220373.46,224908.62,229514.77,251793.69,312754.71,366948.64,378036.3
13666,69584,NC,Greene County,Walstonburg,27888,2,,,,,,,,,,,,,,,,,,77005.28,82210.86,86664.98,90508.2,110116.69,125982.83,130226.66
13667,63525,NY,Livingston County,Conesus,14435,2,86206.37,94211.37,100897.34,107881.71,117793.89,122286.56,127247.06,132858.8,132209.62,126012.16,123589.95,119138.14,117102.63,118260.13,120967.09,124536.07,131793.79,135760.32,140392.64,141643.07,153172.94,177047.46,201501.89,218221.8
13668,79393,MI,Montcalm County,Crystal,48818,2,62841.31,64481.89,66954.59,66914.72,70382.84,66799.46,64558.38,70291.03,77234.86,69265.0,64318.29,62176.75,60892.9,61608.43,66708.7,69041.89,77129.3,83051.39,92839.37,101556.83,111879.84,135842.48,152212.14,158605.32
13669,94977,AZ,Gila County,Pine,85544,2,88313.16,94566.67,100339.54,105633.03,117695.58,146221.81,181691.64,207606.24,196444.69,167553.02,148722.65,135783.66,139428.88,147275.56,158192.62,168825.36,178762.08,185964.61,206191.41,221818.43,244029.5,317181.67,402328.87,395483.46
13670,59051,NH,Merrimack County,Bradford,3221,2,85595.33,95295.79,111045.42,124878.42,141224.5,159628.61,172492.78,174236.08,166403.72,162177.24,153529.05,150123.3,152721.57,159277.72,169335.19,171900.57,170611.79,179679.39,195055.3,203665.47,220081.65,275168.2,316670.71,330461.35
13671,80216,IA,Guthrie County,Panora,50216,2,,,,,,,,,,,,,,,,,,,,,,,254418.45,258639.63
13672,90013,OK,Garvin County,,73433,2,31887.67,31784.13,33573.74,34186.25,36293.24,37929.27,40178.67,42010.59,42079.88,41162.4,40468.95,38468.28,38737.24,39523.65,38448.05,38849.35,40191.86,40388.62,45062.82,46145.15,51822.0,64884.37,74540.4,79215.49
13673,64562,PA,Forest County,Tionesta,16353,2,,,,,,,,,,,,,48542.77,55015.86,59527.83,68545.66,70301.08,66340.68,64993.6,65143.39,72166.13,90410.7,100283.99,104374.35
13674,87216,KS,Pottawatomie County,Saint George,66535,2,,,,,,,,,,130167.04,129463.61,128192.15,130311.42,131466.17,137903.95,145628.73,150263.59,154070.8,159596.05,167798.11,183057.19,200202.77,220317.28,223180.31
13675,87738,KS,Logan County,Oakley,67748,2,,,,,,,,,,,,,,,,,53168.49,52473.8,56136.3,60035.33,76163.1,72312.34,80836.32,83775.35
13676,78858,IN,Montgomery County,Ladoga,47954,2,,,,,,,,,,72518.48,71608.8,69840.04,67706.76,65687.99,71537.64,79970.82,80719.94,85205.01,92246.81,102162.05,110876.69,125581.07,140762.75,147005.01
13677,82876,MN,Hubbard County,Nevis,56467,2,102800.81,115262.01,128347.3,139313.87,155861.32,172377.97,181204.98,182395.3,179703.12,170288.38,162540.36,166280.19,168937.04,173135.6,172543.54,177662.32,181391.18,183841.16,193296.29,206577.06,218758.68,253133.95,296787.33,303330.58
13678,80857,IA,Allamakee County,Monona,52159,2,,,,,,,,,,,,,,,91089.15,91407.92,93650.68,93935.39,97143.34,103936.98,108662.36,118291.54,131565.9,134729.58
13679,76906,OH,Belmont County,Powhatan Point,43942,2,,,,,,,,,,55342.14,54882.04,54141.91,53781.68,56313.29,57788.81,60605.96,61653.02,61621.93,63554.97,67542.36,70355.26,74542.72,76326.26,79307.74
13680,82115,MN,Ramsey County,Saint Paul,55114,2,,,,,,,,,211442.49,195173.04,192954.86,184276.39,183996.19,198496.83,208731.18,213004.69,221882.26,237022.5,255524.78,263930.69,274365.59,289992.66,303367.74,293470.83
13681,86573,MO,Cass County,Drexel,64742,2,,,,,,,,,,,,,,,,,,101533.76,114832.94,124429.84,135776.4,155017.45,171853.83,173264.51
13682,82246,MN,McLeod County,Winsted,55395,2,,,,,111338.45,111708.61,112128.9,111276.28,105691.24,98711.56,92998.47,88395.54,88045.43,99408.54,107799.29,118831.67,130104.64,141623.15,148280.3,159333.28,171559.87,195111.46,216640.19,226998.92
13683,88394,NE,Sheridan County,,69343,2,,,,,,,,,,,,,,,,,51296.5,51594.15,55797.34,60618.76,66888.98,76311.0,88110.64,94247.72
13684,63099,NY,Madison County,Munnsville,13409,2,60859.29,64884.73,67190.38,68241.03,72168.27,76201.13,81656.51,85636.49,86959.88,82240.42,78966.84,77554.46,76695.46,77771.49,80715.09,81582.55,84583.64,88829.72,95378.36,99266.05,101734.66,114574.89,127672.98,131028.93
13685,98290,CA,Humboldt County,Trinidad,95570,2,,,,,,,,,,,,,,,,,,,,,513343.49,587989.27,690397.08,653824.95
13686,89927,OK,Oklahoma County,Oklahoma City,73102,2,,,,,,,,,,,,,,,162254.12,176614.49,180407.5,191180.71,209243.44,226140.11,235294.72,259894.39,288706.26,290555.61
13687,92830,TX,Potter County,Amarillo,79101,2,,,,,,,,,,55860.54,56201.0,50152.99,48061.41,48521.56,50341.87,50880.2,54031.92,54472.53,56114.2,57885.66,60290.01,68994.21,78457.13,83885.2
13688,59166,NH,Cheshire County,Alstead,3602,2,78704.95,86619.18,93365.33,100528.99,112048.52,126374.0,136760.43,144908.78,140776.03,133174.38,129538.26,125520.45,128355.95,133237.15,134749.2,139701.99,140018.22,146062.16,156442.86,165673.55,179982.46,220472.64,259168.38,284855.23
13689,84204,MT,Ravalli County,Darby,59829,2,,,,,,,,,,,,,,166720.13,184878.02,197470.78,211043.45,224941.76,239242.29,247871.59,278870.68,380108.86,483394.31,456702.18
13690,63175,NY,Saint Lawrence County,Brasher Falls,13613,2,38726.09,41202.78,43276.84,46717.55,50828.23,53379.29,57371.33,60047.28,58669.37,54808.5,53383.89,53617.82,56690.08,60778.34,64152.88,63886.78,65944.56,65769.44,65958.54,71961.93,78530.42,93762.19,106870.51,111410.32
13691,62739,NY,Sullivan County,Roscoe,12776,2,,,,,,,113273.03,112086.76,113507.78,108140.63,105706.02,104608.27,104353.44,103569.98,105187.2,108080.45,114530.23,118291.11,125148.78,133911.89,150963.81,201055.35,243478.56,247646.67
13692,81072,IA,Lee County,West Point,52656,2,,,,,,,,,,,,,,,,,,,,,,,164161.69,166274.42
13693,63252,NY,Saint Lawrence County,Winthrop,13697,2,39265.36,42191.84,44852.08,47730.19,51274.7,54690.32,59862.44,62627.47,61894.34,58756.78,57211.1,56808.96,60564.84,66808.41,69344.73,69314.0,73764.16,74430.58,77563.73,82603.9,90810.54,106704.84,120729.7,120079.35
13694,63213,NY,Saint Lawrence County,Heuvelton,13654,2,38753.55,41160.18,44907.14,48517.3,51226.73,52966.03,59905.6,64360.96,64957.85,63175.84,62212.34,63048.73,67223.48,69575.94,70337.41,70963.49,74586.14,77205.77,79254.08,81580.85,86716.24,100960.07,111323.0,116083.21
13695,87310,KS,Crawford County,Frontenac,66763,2,,,,,,,,,,57520.63,55873.41,54829.48,55188.15,54229.52,54328.01,54792.75,53640.55,51876.18,50076.72,51832.48,56628.95,62609.63,72841.73,83369.35
13696,77181,OH,Columbiana County,New Waterford,44445,2,68786.09,72260.66,74373.24,76366.99,78518.39,80867.24,81728.84,81768.66,81517.49,79377.05,76656.22,73510.16,73463.83,76485.28,78540.02,82856.82,84643.69,87050.14,93003.33,97333.33,101231.5,112568.45,119351.67,123759.54
13697,68044,VA,Wise County,Appalachia,24216,2,,,,,,,,,,30353.89,29038.91,27684.29,27449.17,26065.57,24601.58,23537.95,21202.18,21067.4,24003.71,23215.11,21740.09,26552.99,29838.33,31241.7
13698,77947,IN,Tipton County,Sharpsville,46068,2,,,,,,,,,,,,,65061.18,62283.53,68091.49,74363.85,82074.41,89285.41,98758.64,107878.03,115043.42,129375.61,148533.48,156310.83
13699,67499,VA,Hanover County,Doswell,23047,2,,,,,,,,,,,,107282.71,112858.42,117378.31,118386.29,124576.61,132619.92,136585.16,142964.46,148378.19,156622.76,175942.27,200588.57,224745.07
13700,76558,OH,Fairfield County,Sugar Grove,43155,2,107129.47,107430.38,113626.23,119233.16,119377.67,125193.93,129340.41,123145.31,120707.31,113236.69,113757.73,111137.06,109971.68,114644.12,125252.61,130829.12,137101.57,142596.93,152755.01,163477.4,179990.21,214837.66,246250.25,263794.92
13701,99674,WA,Whatcom County,Maple Falls,98266,2,,,,93252.72,94875.59,99624.67,127738.72,123979.85,127591.98,122034.97,112682.24,103233.35,93962.49,94343.43,95894.18,101948.94,117265.29,140130.14,167576.69,199526.77,224981.5,268035.16,314360.08,307153.86
13702,77879,OH,Paulding County,Oakwood,45873,2,,,,,,85981.08,82908.76,71893.47,67024.09,65516.43,64315.41,59673.63,57389.15,56048.53,55733.85,55621.49,57043.77,56868.38,60486.74,64110.79,69849.32,80914.85,80831.67,87738.01
13703,63930,PA,Allegheny County,Wilmerding,15148,2,,,,,,,,,,,,,,42513.13,40565.95,40850.35,43380.37,45199.63,45484.33,46383.12,47963.69,60769.91,60104.61,54348.52
13704,63174,NY,Jefferson County,Black River,13612,2,,,,,,,,,,,,,118740.7,118352.37,116484.49,114824.83,114320.7,113548.76,117498.16,119919.71,127865.66,135011.28,146040.31,152849.35
13705,87640,KS,Barton County,Ellinwood,67526,2,,,,,,,,,,,,,,,,,44052.43,42287.75,43144.38,44604.27,46050.85,48434.95,53570.71,58414.55
13706,59459,ME,Kennebec County,Manchester,4351,2,,,,,,,,,,,,,,,,,,,,,199972.91,246422.74,286697.02,305994.56
13707,70115,NC,Wilkes County,Purlear,28665,2,,,,,,,,,,,,,,,,,,,,158945.96,171583.98,207274.59,244905.37,261055.1
13708,78876,IN,Jasper County,Remington,47977,2,,,,,,,,,,,65332.96,69777.86,71254.27,71854.05,69758.93,74724.3,76674.29,80209.64,82394.91,87566.01,92099.13,107115.99,118612.64,126902.79
13709,64457,PA,Beaver County,Fombell,16123,2,70389.59,73196.21,66776.41,72353.45,79394.82,89933.79,81487.68,89876.87,88247.31,85674.66,87841.8,89628.47,87605.29,90167.04,93761.79,95095.35,101343.66,103247.53,109215.39,106976.21,116071.37,134791.37,141360.84,146986.41
